0.91994+0.1582i,1.079+0.14499i,0.86245+0.33049i,0.64365+0.32474i,0.5295+0.36274i,0.58766+0.12766i,0.74159+0.24248i,0.84426+0.077737i,0.72236+0.36003i,0.65899+0.27178i,0.61548+0.15885i,0.82689+0.40716i,0.90229+0.22862i,0.89242+0.40894i,0.97545+0.3075i,0.93424+0.046646i,0.64209+0.050006i,0.81476+0.25188i,0.97745+0.38981i,0.53047+0.18964i,0.74719+0.15163i,0.84931+0.30702i,0.87369+0.027088i,1.0208+0.20146i,0.92729+0.38946i,0.78891+0.32312i,0.52468+0.3099i,0.82995+0.35076i,1.1039+0.29563i,0.87168+0.1646i,0.79121+0.098745i,0.77846+0.26573i,0.83737+0.0091176i,0.71595+0.31784i,0.7432+0.17325i,0.90337+0.20525i,0.86873+0.10736i,0.90958+0.30968i,0.92371+0.22573i,1.0988+0.20352i,0.94822+0.14597i,0.74446+0.14697i,0.85994+0.25195i,0.92251+0.32988i,0.80197+0.15297i,0.99993+0.21496i,0.7393+0.32367i,0.9568+0.18197i,0.99795+0.13766i,0.58906+0.0055516i,0.82053+0.12827i,0.535+0.0014388i,0.86981+0.088349i,0.86165+0.10738i,0.56121+0.01668i,0.85696+0.0018117i,0.83274+0.077359i,0.49356+0.035375i,0.73297-0.0048143i,1.2166+0.087778i,1.0555+0.024867i,1.2358+0.075073i,0.685+0.097851i,0.79068-0.018377i,0.69057+0.021657i,0.61348+0.06149i,0.86284+0.1254i,1.1376+0.1127i,0.85416+0.038293i,0.80341+0.0486i,0.72056+0.049161i,0.60859-0.021863i,1.2399+0.24816i,0.70524-0.066096i,0.9897+0.092426i,0.89589+0.059972i,0.78384+0.073541i,0.81865+0.047147i,0.83782+0.070685i,1.0866+0.22615i,0.73359+0.069655i,0.91143-0.064882i,0.37274+0.08606i,0.7697+0.17652i,0.58354+0.075608i,1.082+0.20172i,0.8278+0.025492i,0.84236+0.048819i,0.40292-0.01102i,0.76697+0.074956i,1.1026-0.045012i,1.183+0.11193i,0.90432+0.10032i,0.89189+0.20902i,1.0026+0.18227i,0.76062+0.20593i,1.3168+0.28409i,1.2233+0.17342i,1.0612+0.15145i,1.0902+0.15442i,2
0.36357-0.29451i,0.42807-0.56674i,0.2481-0.48773i,0.52462-0.51821i,0.29261-0.44842i,0.33434-0.48488i,0.59736-0.41692i,0.77873-0.22563i,0.62527-0.49312i,0.33319-0.50098i,0.43051-0.50379i,0.63534-0.37365i,0.67417-0.50662i,0.3414-0.57431i,0.62917-0.5664i,0.50031-0.31422i,0.68003-0.2822i,0.45425-0.40701i,0.48371-0.49634i,0.20051-0.47483i,0.33858-0.27294i,0.4353-0.39422i,-0.10148-0.25089i,0.57556-0.33179i,0.43133-0.43933i,0.78004-0.43024i,0.36156-0.49843i,0.50458-0.40199i,0.87793-0.41033i,0.51216-0.26275i,0.33087-0.29658i,0.67716-0.51015i,0.035686-0.35419i,0.50666-0.58935i,0.70974-0.038137i,0.50248-0.45299i,0.38016-0.54864i,0.60827-0.4036i,0.35078-0.47298i,0.2616-0.20342i,0.55689-0.16145i,0.56725-0.43343i,0.37426-0.28645i,0.84312-0.28133i,0.43806-0.227i,0.43513-0.32844i,0.47935-0.46486i,0.37738-0.14252i,0.6096-0.10563i,0.35737-0.11i,0.33829-0.25875i,0.14793-0.11747i,0.32369-0.17933i,0.40017-0.076268i,0.35019-0.01755i,0.24758-0.065345i,0.47025-0.096566i,-0.18657-0.1117i,0.0085123-0.076291i,0.33872-0.095046i,0.31278-0.02063i,0.54808-0.1161i,0.20843-0.093026i,0.45176-0.11477i,0.59703-0.10662i,0.47458-0.19126i,0.45021-0.086706i,0.70354-0.15906i,0.55676-0.14921i,0.23325-0.14641i,0.17285-0.1967i,-0.10112-0.17823i,0.97576-0.15253i,0.41233+0.034061i,0.25287-0.22214i,0.21666-0.18954i,0.2481-0.019308i,0.71383-0.034575i,0.28854-0.27893i,0.77743-0.40058i,0.78142-0.084021i,0.29591-0.22219i,-0.022612-0.21316i,0.63747-0.23973i,0.17079-0.29143i,0.775-0.066496i,0.26027-0.13213i,-0.13633-0.0037534i,-0.095609-0.05562i,0.20219-0.075683i,-0.01819+0.02052i,0.74594-0.13039i,0.020374-0.24563i,0.61787-0.41064i,0.80653-0.28941i,0.70532-0.15805i,0.85539-0.40021i,0.3324-0.44922i,0.46895-0.2536i,0.71494-0.25847i,2
-0.16573-0.18267i,0.36899-0.049017i,0.26659-0.20789i,0.074656-0.18155i,0.38222-0.37011i,0.026621+0.074845i,0.046371-0.2996i,0.13948-0.12958i,0.29439-0.19892i,0.24144-0.20886i,0.25942+0.003235i,0.32529-0.12496i,0.10062-0.22827i,0.19108-0.095729i,0.29828-0.0067725i,0.20866-0.031552i,0.28631-0.2626i,0.14008-0.32159i,0.24902-0.22517i,0.25323+0.045426i,0.19054-0.11222i,0.11981-0.12347i,0.042209+0.21878i,-0.025396-0.17228i,-0.040126-0.31884i,0.071055-0.18726i,0.17492-0.10123i,0.16669-0.25226i,0.34129-0.26022i,0.25042-0.15118i,0.42532+0.08301i,0.51301-0.12324i,0.13832+0.034207i,0.11358-0.0093402i,0.38036-0.069068i,0.14606-0.11755i,0.35198+0.10513i,0.078611-0.24747i,0.0011944-0.0017935i,-0.033568-0.17388i,0.12309-0.07136i,0.029927-0.11867i,0.24031-0.12328i,0.0149-0.10873i,0.084565+8.0023e-05i,-0.072891-0.080318i,0.097878-0.01372i,0.10354-0.072802i,0.084233+0.024926i,0.12756+0.045396i,-0.066061-0.018925i,-0.19692+0.031867i,-0.36428+0.024787i,-0.38273+0.01318i,0.0052935+0.023178i,-0.037129+0.062727i,-0.091468+0.057987i,-0.37234+0.03236i,-0.25423+0.01593i,-0.052412+0.099561i,-0.26272+0.075686i,-0.43047+0.062801i,-0.26556-0.073428i,-0.20435+0.067214i,-0.16917+0.041328i,0.22285-0.067032i,0.15487-0.066243i,-0.24952-0.020169i,-0.07226+0.090881i,0.034885+0.039407i,-0.70985-0.06348i,-0.25896+0.023003i,-0.048988-0.056744i,-0.3645-0.02012i,0.1291+0.032044i,-0.07205+0.14188i,0.038567+0.10881i,-0.16455+0.080248i,0.010107+0.058187i,0.2118-0.019336i,-0.31064-0.0056835i,0.032349-0.0075742i,-0.00041237+0.031375i,0.099172-0.14179i,-0.32581+0.085586i,-0.28404-0.21062i,-0.10558+0.070731i,-0.28536+0.029971i,-0.204-0.023202i,-0.29236-0.046089i,-0.0018818+0.018874i,-0.079474-0.084147i,0.18367+0.088392i,0.47782-0.027194i,0.50579-0.16903i,-0.46809+0.037638i,0.25618-0.19701i,-0.25179-0.10238i,0.38905-0.11553i,0.3666-0.023792i,2
-0.50007+0.21609i,-0.33292+0.21754i,-0.63308+0.35556i,-0.49439+0.32962i,-0.54811+0.32174i,-0.23983+0.35039i,-0.57459+0.28327i,-0.35549+0.23616i,-0.33863+0.26585i,-0.59895+0.29809i,-0.36421+0.36549i,-0.65857+0.30721i,-0.43756+0.27056i,-0.75875+0.18697i,-0.038067+0.23177i,-0.1754+0.20023i,-0.17256+0.26849i,-0.55805+0.34288i,-0.70087+0.28312i,-0.39498+0.26604i,-0.28567+0.24193i,-0.43057+0.22051i,-0.19934+0.33736i,-0.50166+0.22593i,-0.85367+0.25243i,-0.52584+0.26049i,-0.83467+0.23815i,-0.43624+0.2604i,-0.60961+0.27359i,-0.52984+0.2795i,-0.060514+0.24052i,-0.48621+0.28004i,-0.1484+0.2854i,-0.46694+0.29379i,-0.20331+0.27572i,-0.61361+0.27402i,-0.21779+0.21345i,-0.45015+0.32875i,-0.56789+0.17395i,-0.50957+0.28069i,-0.75175+0.34578i,-0.62647+0.24374i,-0.24953+0.1624i,-0.49861+0.078407i,-0.13091+0.15633i,-0.54868+0.24604i,-0.68203+0.21237i,-0.26294+0.16654i,-0.26784+0.19191i,-0.20813+0.14312i,-0.042976+0.16023i,-0.26278+0.024635i,-0.0065635+0.12798i,-0.1646+0.048666i,-0.32399+0.17232i,0.14841+0.038083i,-0.27995+0.071115i,-0.7125+0.25542i,-0.39134+0.13531i,-0.29044+0.060294i,-0.30429+0.077517i,-0.45301+0.0974i,-0.46906+0.22865i,-0.2439+0.19006i,-0.57843+0.26565i,-0.28768+0.24513i,-0.59296+0.068099i,-0.049779+0.1198i,-0.22682+0.083163i,-0.22288+0.12759i,-0.46625+0.041459i,-0.63895+0.072579i,-0.53789+0.35909i,-0.16622+0.24094i,-0.00043112+0.17634i,-0.092354+0.15812i,-0.070503+0.10859i,-0.50973+0.21778i,-0.18851+0.14718i,-0.45508+0.21465i,-0.35633+0.045774i,-0.13718+0.20249i,-0.20275+0.12852i,-0.569+0.16688i,-0.56791-0.028027i,-0.82707+0.25051i,-0.11369+0.18233i,0.079957+0.16594i,-0.029162+0.022981i,-0.11525+0.069409i,-0.13947+0.094329i,-0.7976+0.28289i,0.33062+0.091102i,-0.54906+0.14886i,-0.4921+0.42735i,-0.4863+0.009287i,-0.59397+0.18435i,-0.87802+0.13772i,0.086616+0.23688i,-0.24424+0.2819i,2
0.54854+0.21296i,0.37068+0.29125i,0.23458+0.19411i,0.1355+0.041316i,0.30058+0.097147i,0.35085+0.021838i,0.42441+0.18719i,0.54681+0.030057i,0.39663+0.15638i,0.3685+0.14874i,0.39907+0.11811i,0.37278+0.15091i,0.34737+0.14225i,0.29815+0.19383i,0.54229+0.16495i,0.47889+0.41108i,0.15491+0.14879i,0.24825+0.082003i,0.35525+0.016488i,0.37038+0.19961i,0.49471+0.070247i,0.43007+0.22049i,0.64872+0.0034633i,0.3727+0.1334i,0.42466+0.20108i,0.098098-0.024359i,0.34248+0.02579i,0.2173+0.085412i,0.46233+0.10282i,0.39273+0.17156i,0.66644+0.10534i,0.1082+0.18023i,0.39192+0.20489i,0.29592+0.19725i,0.40146+0.16123i,0.61943+0.16572i,0.82939+0.066125i,0.39626+0.14272i,0.1018+0.25216i,0.54236+0.089604i,0.94469+0.075929i,0.46608+0.20689i,0.45311+0.3502i,0.71524-0.072922i,0.48368+0.13919i,0.41282+0.236i,0.40841+0.16223i,0.20925-0.04833i,0.6991+0.094174i,0.22136-0.082724i,0.67636+0.014623i,0.40753+0.20465i,0.696+0.020892i,0.5612-0.068939i,0.36644+0.034028i,0.84319+0.079361i,0.5818-0.053357i,0.3345+0.17466i,0.76378+0.11916i,0.55237+0.12563i,0.6174+0.098272i,0.54433+0.075417i,0.24531-0.020373i,0.38934+0.01963i,0.64288-0.0013707i,0.49761+0.089535i,0.38377+0.074022i,0.67848+0.012527i,0.7916-0.0094855i,0.4434+0.0057895i,0.54427+0.1345i,0.42849+0.10348i,0.69599+0.19065i,0.73101+0.0082746i,0.89883+0.28942i,0.62125+0.17689i,0.7093+0.082019i,0.4462+0.10689i,0.45399+0.30959i,0.21368+0.18121i,0.41608-0.009237i,0.73679+0.25732i,0.32606-0.030207i,0.41729-0.0297i,0.53295+0.085017i,0.27943+0.10274i,0.89355+0.25453i,0.53477+0.07664i,0.27525+0.1044i,0.45628+0.058923i,0.79442+0.11482i,0.48046+0.16136i,0.69157+0.0021567i,0.42678+0.085346i,0.41423+0.18078i,0.35277-0.0059655i,0.28499-0.011371i,0.64905+0.21214i,0.27753+0.18393i,0.49874+0.13328i,2
0.57551-0.10945i,0.57757+0.015975i,0.48654+0.092208i,0.19397+0.20212i,0.58651+0.030818i,0.31012+0.069835i,0.46783+0.074905i,0.30004+0.15538i,0.5436+0.092857i,0.41851+0.19326i,0.19617-0.13674i,0.12949+0.22677i,0.73108-0.062401i,0.33082+0.20771i,0.44767+0.15705i,0.57355-0.0093582i,0.50815-0.09696i,0.44369+0.044246i,0.49975+0.036293i,0.47159+0.022929i,0.66701-0.060424i,0.45776+0.0071284i,0.41467+0.11735i,0.46597+0.080715i,0.29187+0.18959i,0.26817+0.065173i,0.40949+0.056595i,0.37545+0.14767i,0.51563+0.13411i,0.68807-0.046158i,0.52223-0.18234i,0.44393+0.12005i,0.56586-0.012591i,0.32478+0.1978i,0.58964-0.01255i,0.6311-0.019099i,0.71935-0.092526i,0.73357+0.06246i,0.43987+0.11568i,0.51456+0.13389i,0.79028+0.070173i,0.36191-0.024746i,0.68025-0.031769i,0.48511+0.25937i,0.62625-0.064419i,0.2956-0.075392i,0.12935+0.14503i,0.24478+0.0043186i,0.67825+0.15914i,0.25615-0.10854i,0.44745+0.14421i,0.29718-0.11575i,0.5751+0.037168i,0.43489-0.023897i,0.51455+0.016731i,0.51746+0.0062478i,0.41728-0.052222i,0.43662+0.0087408i,0.15844+0.0040784i,0.29874+0.029421i,0.64382+0.074394i,0.62505-0.048828i,0.17073+0.14978i,0.093367-0.008661i,0.085261+0.014943i,-0.053784+0.095778i,0.39067+0.02803i,0.47138+0.065419i,0.49236+0.12688i,0.20692+0.10442i,0.50422+0.011837i,0.11542-0.012828i,0.68407+0.066799i,0.5649+0.0046497i,0.86165-0.032182i,0.32732-0.05198i,0.25118+0.0070562i,0.34524+0.043406i,0.49507-0.062538i,0.29639+0.12525i,0.36376+0.013158i,0.51728-0.073185i,0.097671+0.15075i,0.29575+0.15203i,0.251-0.11731i,0.59279+0.011728i,0.80735-0.0049259i,0.25689+0.0090569i,-0.18765-0.050134i,0.50081-0.043802i,0.24966-0.073997i,0.52296+0.1166i,0.45662+0.080729i,0.28811+0.14397i,0.50096+0.12325i,0.41825-0.014585i,0.4572+0.17112i,0.43004+0.0715i,0.39908-0.17767i,0.63586+0.050465i,2
0.2395+0.28952i,0.1027+0.080845i,0.26+0.23553i,-0.018821+0.11059i,-0.052512+0.2038i,0.31301+0.14i,0.06185+0.29798i,-0.1853+0.26865i,0.045164+0.1978i,0.17136+0.22958i,0.15652+0.17447i,0.22806+0.12117i,-0.083523+0.19491i,-0.060354-0.023467i,0.13637+0.054865i,0.37985+0.28655i,0.022593+0.24398i,0.16467+0.26066i,0.17934+0.11506i,0.17935+0.11781i,-0.034978+0.33985i,0.40897+0.26437i,-0.094396+0.087282i,0.22698+0.28251i,0.11576+0.14605i,-0.2468+0.11506i,0.21896-0.022724i,0.087627+0.01718i,-0.036942+0.036415i,0.14324+0.26592i,0.29312+0.26321i,-0.038819+0.11562i,-0.051103+0.20736i,-0.31038+0.10892i,-0.099039+0.30601i,-0.026797+0.1998i,0.22899+0.11358i,0.069572+0.17996i,0.10645+0.14987i,-0.36233+0.21091i,-0.28961+0.24592i,0.096716+0.20593i,0.24954+0.16553i,-0.1379-0.10046i,0.36925+0.13722i,0.048402+0.20936i,-0.12204+0.0070952i,-0.039594+0.12776i,0.14873+0.028964i,0.21376+0.089706i,0.034817-0.10383i,0.0294-0.009524i,-0.21346-0.045804i,0.083163+0.035997i,-0.17954+0.028615i,-0.091971-0.030721i,-0.1107+0.11672i,0.029581+0.089706i,-0.12377+0.1545i,-0.070069+0.008705i,-0.071793+0.023013i,-0.34437-0.043233i,-0.43679+0.019268i,0.16556+0.15371i,-0.16472-0.047783i,0.1133+0.061354i,-0.08911+0.05317i,-0.003801-0.045032i,0.14358-0.093608i,0.11952-0.056456i,0.023134+0.048862i,-0.36869+0.016021i,-0.040812+0.30255i,-0.058665+0.094909i,0.032771+0.20656i,0.098804+0.066808i,-0.28419+0.035499i,-0.36618+0.019993i,0.20975+0.059836i,0.0434-0.039134i,-0.40222-0.13877i,0.31874+0.20755i,-0.39797+0.035461i,-0.069322-0.013041i,-0.092139-0.035985i,-0.042+0.091727i,-0.18016+0.20048i,-0.1727+0.094467i,0.27802+0.015364i,-0.32443+0.083295i,-0.19534+0.14488i,-0.2445+0.073514i,0.35019+0.037075i,-0.14229-0.0089548i,0.046825-0.023661i,-0.041624+0.0065443i,0.074023+0.053154i,-0.12556+0.1738i,0.42359+0.21965i,0.16749+0.023846i,2
0.21673-0.20561i,-0.0034557-0.24457i,-0.26027-0.27221i,-0.1622-0.23825i,0.36577-0.19098i,0.046402-0.28564i,0.051344-0.22244i,0.067098-0.27017i,0.1485-0.23572i,0.11734-0.30082i,0.053637-0.31087i,-0.15598-0.28858i,0.20325-0.22621i,0.10077-0.33221i,0.0013715-0.2326i,0.092218-0.37717i,0.099918-0.25577i,0.19552-0.20696i,0.33093-0.22878i,-0.046973-0.25391i,0.26843-0.27061i,0.18797-0.22054i,0.27819-0.19981i,0.12079-0.13401i,-0.014199-0.23488i,-0.15519-0.19007i,-0.18109-0.16006i,-0.22114-0.2453i,0.049602-0.096026i,0.23232-0.07465i,0.21245-0.13539i,0.0097737-0.26095i,0.1438-0.29417i,-0.16586-0.27353i,-0.092961-0.19678i,-0.017051-0.31088i,0.31317-0.19413i,0.073942-0.28325i,-0.053084-0.2712i,0.36923-0.13071i,0.45782-0.22072i,0.21033-0.10922i,0.27726-0.17558i,-0.1212-0.15155i,0.36807+0.020479i,0.0051177-0.21831i,-0.039706-0.14196i,-0.16583+0.039901i,0.14471-0.05741i,-0.03007-0.044289i,-0.11873-0.053492i,-0.10821-0.025584i,0.00053506+0.038156i,-0.2468+0.072446i,0.070276+0.0040234i,0.30176-0.085165i,0.040362+0.0063599i,0.18091-0.081731i,0.057732-0.060736i,0.09584-0.079848i,-0.15063-0.046802i,-0.10152-0.057794i,-0.16728-0.042012i,-0.19436-0.0089647i,0.04701-0.0014435i,-0.17867-0.078712i,0.12378-0.038213i,0.26944+0.016179i,0.086026-0.14074i,0.00074014-0.13381i,-0.051016-0.22017i,-0.015492-0.054528i,0.1593-0.15934i,0.11492-0.034483i,0.28711-0.063966i,-0.079511-0.16318i,0.29774-0.035243i,-0.16114-0.13295i,0.21146-0.17498i,-0.26213-0.24115i,-0.050526-0.019931i,0.34594-0.18721i,0.12491-0.080943i,-0.21832-0.16223i,-0.11728-0.045273i,-0.0031711+0.035753i,0.89719-0.013058i,0.13317-0.030969i,-0.23955+0.03542i,0.26957-0.0031196i,0.29809-0.096196i,0.20783-0.07017i,0.22237-0.038106i,-0.028486-0.25425i,-0.11149-0.18203i,-0.39341+0.1146i,0.12751-0.27581i,0.21743-0.2988i,0.26467-0.049822i,-0.053863-0.24814i,2
0.71045-0.17161i,0.53707-0.29457i,0.86096-0.50977i,0.47311-0.61954i,0.73977-0.57258i,0.35497-0.38758i,0.51863-0.4601i,0.62442-0.31438i,0.55308-0.45626i,0.7806-0.46527i,0.62439-0.41015i,0.62574-0.45568i,0.61548-0.52137i,0.49077-0.51442i,0.49542-0.44979i,0.74755-0.34631i,0.78049-0.28065i,0.4965-0.37615i,0.69584-0.38357i,0.75082-0.34881i,0.64453-0.14615i,0.58469-0.30993i,0.54985-0.13784i,0.51572-0.33766i,0.41523-0.50005i,0.17456-0.37547i,0.65436-0.39019i,0.50046-0.33917i,0.70298-0.30776i,0.52752-0.11671i,0.75079-0.27478i,0.62383-0.53562i,0.4472-0.17773i,0.54191-0.43714i,0.66131-0.048981i,0.70744-0.38026i,0.49773-0.31484i,0.93803-0.4103i,0.41254-0.33984i,0.49784-0.36273i,0.83739-0.26563i,0.6263-0.24684i,0.69488-0.23603i,0.35779-0.3806i,0.52349-0.17409i,0.59908-0.26577i,0.52692-0.34574i,0.36225-0.10474i,0.59497-0.2321i,0.29598-0.080464i,0.32537-0.050188i,0.28108+0.11i,0.54763-0.092278i,0.62525+0.039342i,0.33035-0.072852i,0.16567-0.12057i,0.39338-0.017476i,0.41663+0.047698i,0.4953-0.073751i,0.58274+0.073379i,0.50062+0.039834i,0.53555-0.044748i,0.28012-0.24896i,-0.099544-0.056647i,0.44865-0.096024i,0.12681-0.20779i,0.35324-0.049022i,0.23552-0.063249i,0.33745-0.11652i,0.27927-0.11311i,0.29024-0.20773i,0.32331-0.136i,0.78405-0.29729i,0.1411-0.012765i,0.51388+0.02576i,0.63176-0.025221i,0.26938-0.095015i,0.49895-0.25569i,0.54876-0.22098i,0.34829-0.3315i,0.18956-0.047479i,0.88696-0.11289i,0.077696-0.039137i,0.36018-0.25099i,0.38353-0.1957i,0.4031-0.16767i,0.3103+0.15449i,0.18142+0.11837i,-0.028151+0.017753i,0.20584-0.005596i,0.30977+0.012055i,0.65063-0.084722i,0.45926-0.1122i,0.58252-0.38035i,0.77094-0.18204i,0.47071-0.16201i,0.76908-0.39701i,0.75957-0.2879i,0.506-0.084718i,0.74769-0.37086i,2
0.6883+0.24076i,0.87034+0.28395i,0.85752+0.51471i,0.38324+0.51254i,0.38799+0.38724i,0.62804+0.41181i,0.3412+0.42156i,0.92616+0.4078i,0.62002+0.38763i,0.74234+0.37338i,0.66476+0.45406i,0.60626+0.36207i,0.72648+0.35453i,0.60552+0.46688i,1.1118+0.35791i,0.97321+0.33457i,0.67524+0.39194i,0.40296+0.42809i,0.73972+0.43842i,0.67121+0.48083i,0.62287+0.25638i,0.59342+0.38041i,0.82138+0.26752i,0.34966+0.24076i,0.44653+0.36701i,0.70038+0.45903i,0.90416+0.40552i,0.81004+0.22222i,0.84375+0.25192i,0.98958+0.30427i,1.1135+0.18004i,0.80731+0.30021i,1.046+0.20841i,0.79452+0.36015i,0.95477+0.20592i,0.62654+0.32038i,0.69559+0.08279i,0.67514+0.40206i,0.50725+0.22788i,0.7099+0.3478i,0.89309+0.17338i,0.54261+0.39738i,0.79858+0.38551i,0.69026+0.42682i,0.88665+0.16196i,0.70285+0.36167i,0.9072+0.2778i,1.1768+0.25365i,0.96951+0.10064i,0.66056+0.083719i,0.91397+0.07253i,0.66913-0.0093117i,1.0322+0.10143i,1.2034+0.12294i,0.80711+0.064832i,1.0314-0.056547i,1.0164-0.00034989i,0.56158+0.035775i,0.81+0.013504i,0.81974-0.039536i,0.95077-0.0011083i,0.89702+0.16836i,0.39276+0.16273i,0.70322-0.050257i,0.69531+0.15215i,1.0265+0.24375i,0.7768+0.19921i,1.054+0.078991i,0.9904+0.10431i,0.95486+0.28514i,0.68261+0.28824i,0.80011+0.17542i,0.82191+0.20725i,0.65825-0.014278i,1.3926+0.05061i,1.0716+0.202i,0.83278+0.030776i,0.9336+0.076226i,0.93169+0.013153i,1.1401+0.2409i,0.84874+0.16565i,1.1097+0.10493i,0.27424+0.093213i,1.1066+0.31167i,0.56971+0.18069i,0.87575+0.16844i,0.98683+0.02305i,1.0019+0.089272i,0.46698-0.021132i,0.91719+0.048392i,1.0468+0.19969i,0.55452+0.16138i,1.155+0.042623i,0.9998+0.39159i,1.0486+0.23224i,0.39761+0.06868i,1.1263+0.49679i,0.65093+0.2977i,0.95551+0.15132i,1.196+0.17348i,2
0.066107-0.39242i,0.27695-0.33806i,0.1462-0.58829i,0.053437-0.5239i,0.18591-0.53339i,-0.1839-0.32987i,0.32306-0.53678i,0.13822-0.69233i,0.15404-0.51966i,0.14953-0.64801i,0.42258-0.36612i,0.30735-0.68655i,-0.036422-0.34244i,0.062841-0.38364i,0.23933-0.44708i,0.12515-0.24662i,0.16649-0.29174i,0.17597-0.56483i,0.34843-0.50956i,0.34492-0.32174i,0.092718-0.42967i,0.3222-0.39717i,0.30622-0.37612i,0.37056-0.43218i,0.1597-0.59426i,0.25594-0.59661i,0.42007-0.49072i,0.061257-0.52277i,0.2231-0.47051i,0.021183-0.41319i,0.081217-0.17164i,0.15879-0.40345i,-0.26474-0.30526i,0.048812-0.45556i,0.2152-0.45264i,0.35892-0.40502i,0.44143-0.36913i,0.30312-0.55543i,-0.08919-0.49205i,0.2532-0.44606i,0.20603-0.43356i,0.30401-0.30478i,0.19392-0.27413i,0.73826-0.45874i,0.0011226-0.095885i,0.26314-0.35273i,0.20825-0.48433i,0.26766-0.44878i,0.64136-0.28002i,0.095686-0.37394i,0.59031-0.28688i,0.10641-0.060664i,0.65058-0.097894i,0.67142-0.2525i,0.020772-0.11805i,0.21183-0.06068i,0.43985-0.059972i,-0.17924-0.16529i,0.42181-0.29255i,0.486-0.20285i,0.36918-0.12258i,0.64296-0.15153i,0.055738-0.19021i,-0.097644-0.18229i,0.78588-0.16447i,0.05198-0.35366i,0.39759-0.18474i,0.44976-0.17628i,0.59543-0.11557i,0.11698-0.26605i,0.43873-0.14729i,-0.020805-0.037531i,0.78754-0.46023i,0.45014-0.16464i,0.078227-0.24665i,0.40198-0.23784i,0.23622-0.10712i,0.63673-0.22873i,0.18651-0.070934i,0.23006-0.43327i,0.68409-0.15277i,0.37428-0.18046i,-0.17343-0.27286i,0.094214-0.45667i,0.56735-0.089675i,0.41403-0.21337i,0.20598-0.14669i,0.1587-0.29442i,-0.22821-0.094144i,0.092975-0.16996i,0.050155-0.084929i,0.46308-0.43304i,-0.0252-0.09281i,0.2385-0.41833i,0.37776-0.45891i,0.45803-0.24966i,0.2994-0.47726i,0.22266-0.32871i,0.13453-0.31859i,0.562-0.29928i,2
0.82199+0.16454i,0.97498+0.2138i,0.78977+0.13668i,0.85119-0.04802i,0.5886+0.0058442i,0.64015+0.2115i,0.85736+0.0090108i,1.174+0.071674i,0.79086+0.064405i,0.72708+0.023402i,0.51378+0.14996i,1.0049+0.052083i,0.98856+0.097375i,0.75185+0.20908i,1.094+0.075321i,0.95851+0.10937i,0.60261+0.090777i,0.91631-0.0068104i,0.86583+0.027907i,0.30933-0.059643i,0.52435+0.19101i,0.90561-3.266e-05i,0.37386+0.17336i,0.94016+0.1153i,0.80756+0.15792i,1.1775+0.096656i,0.98554+0.11992i,1.1136+0.039345i,1.1525-0.014328i,0.99144+0.039135i,0.61863+0.23447i,1.0917+0.14703i,0.61847+0.063039i,0.90432+0.048505i,0.76015+0.15885i,0.94166+0.071287i,0.87198+0.21083i,1.2528+0.024433i,0.79879+0.070312i,0.7901+0.07581i,0.91488+0.14008i,0.89027-0.021914i,0.65819+0.047634i,1.2948-0.12866i,0.62933+0.097219i,0.88028+0.15246i,1.0052+0.01742i,1.2157+0.056745i,1.1691+0.13507i,0.89504-0.095648i,1.2428+0.19185i,0.43457+0.17113i,0.91764+0.074552i,0.90787+0.038538i,0.68542+0.001918i,0.8874+0.034451i,1.2518+0.055287i,0.43304+0.10975i,0.92722+0.032921i,1.1595-0.15261i,1.0047+0.016659i,1.2672+0.17335i,0.72663+0.15804i,0.50928+0.13611i,1.0792-0.061213i,1.0252-0.097668i,0.86136+0.048398i,1.061-0.012679i,0.99484+0.15615i,0.81836-0.014127i,0.92747+0.021669i,0.52002+0.095517i,1.3833-0.089687i,0.94699-0.029787i,1.0882+0.092942i,0.9753+0.050879i,0.48116+0.062757i,1.4498+0.01591i,0.7308+0.094787i,1.3072+0.079206i,1.2119+0.098266i,0.63107+0.15956i,0.33676+0.16575i,1.1097+0.083349i,0.78521+0.030097i,1.0624+0.026227i,0.97876-0.017537i,0.75104+0.11752i,0.38401+0.03598i,0.93317+0.030018i,0.74156+0.055506i,1.266+0.023555i,0.78789+0.18517i,1.1147+0.18591i,1.1037+0.12661i,0.88714+0.027725i,1.5423-0.095024i,0.93253+0.068552i,0.79445+0.17426i,1.5329+0.10193i,2
